flightTime,trackId,state,battery,speed,alarm,detector_type,range_type,detect_range,yaw_angle,pitch_angle,center_point
2026-07-21 08:03:50.000,drone_003,CRUISING,82.8,155.37,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:03:51.000,drone_003,CRUISING,82.7,155.44,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:03:52.000,drone_003,CRUISING,82.6,155.52,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:03:53.000,drone_003,CRUISING,82.5,155.90,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:03:54.000,drone_003,CRUISING,82.5,156.02,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:03:55.000,drone_003,CRUISING,82.4,155.87,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:03:56.000,drone_003,CRUISING,82.3,156.30,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:03:57.000,drone_003,CRUISING,82.2,156.70,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:03:58.000,drone_003,CRUISING,82.2,156.65,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:03:59.000,drone_003,CRUISING,82.1,156.85,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:00.000,drone_003,HOVER,82.0,156.56,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:01.000,drone_003,CRUISING,81.9,157.29,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:02.000,drone_003,CRUISING,81.8,157.24,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:03.000,drone_003,CRUISING,81.8,157.30,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:04.000,drone_003,CRUISING,81.7,157.57,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:05.000,drone_003,CRUISING,81.6,157.86,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:06.000,drone_003,CRUISING,81.5,157.87,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:07.000,drone_003,CRUISING,81.5,158.19,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:08.000,drone_003,CRUISING,81.4,158.04,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:09.000,drone_003,CRUISING,81.3,158.39,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:10.000,drone_003,CRUISING,81.2,158.27,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:11.000,drone_003,CRUISING,81.2,158.83,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:12.000,drone_003,CRUISING,81.1,158.74,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:13.000,drone_003,CRUISING,81.0,158.98,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:14.000,drone_003,CRUISING,81.0,158.79,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:15.000,drone_003,CRUISING,80.9,159.23,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:16.000,drone_003,CRUISING,80.8,159.53,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:17.000,drone_003,CRUISING,80.7,159.37,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:18.000,drone_003,CRUISING,80.7,159.38,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:19.000,drone_003,CRUISING,80.6,159.88,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:20.000,drone_003,CRUISING,80.5,159.61,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:21.000,drone_003,CRUISING,80.4,160.14,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:22.000,drone_003,CRUISING,80.3,159.90,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:23.000,drone_003,CRUISING,80.3,160.14,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:24.000,drone_003,CRUISING,80.2,160.25,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:25.000,drone_003,CRUISING,80.1,160.52,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:26.000,drone_003,CRUISING,80.0,160.66,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:27.000,drone_003,CRUISING,80.0,160.50,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:28.000,drone_003,CRUISING,79.9,160.80,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:29.000,drone_003,CRUISING,79.8,160.67,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:30.000,drone_003,CRUISING,79.8,160.89,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:31.000,drone_003,CRUISING,79.7,161.23,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:32.000,drone_003,CRUISING,79.6,160.81,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:33.000,drone_003,CRUISING,79.5,161.51,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:34.000,drone_003,CRUISING,79.5,161.03,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:35.000,drone_003,CRUISING,79.4,161.42,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:36.000,drone_003,CRUISING,79.3,161.48,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:37.000,drone_003,CRUISING,79.2,161.39,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:38.000,drone_003,CRUISING,79.2,161.82,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:39.000,drone_003,CRUISING,79.1,161.51,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:40.000,drone_003,CRUISING,79.0,161.55,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:41.000,drone_003,CRUISING,78.9,162.01,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:42.000,drone_003,CRUISING,78.8,161.74,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:43.000,drone_003,CRUISING,78.8,161.83,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:44.000,drone_003,CRUISING,78.7,161.93,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:45.000,drone_003,CRUISING,78.6,162.10,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:46.000,drone_003,CRUISING,78.5,162.18,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:47.000,drone_003,CRUISING,78.5,162.04,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:48.000,drone_003,CRUISING,78.4,162.20,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:49.000,drone_003,CRUISING,78.3,162.03,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:50.000,drone_003,CRUISING,78.2,162.26,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:51.000,drone_003,CRUISING,78.2,162.10,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:52.000,drone_003,CRUISING,78.1,162.35,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:53.000,drone_003,CRUISING,78.0,162.24,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:54.000,drone_003,CRUISING,78.0,162.50,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:55.000,drone_003,CRUISING,77.9,162.42,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:56.000,drone_003,CRUISING,77.8,162.38,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:57.000,drone_003,CRUISING,77.7,162.32,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:58.000,drone_003,CRUISING,77.7,162.30,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:04:59.000,drone_003,CRUISING,77.6,162.29,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:00.000,drone_003,HOVER,77.5,162.29,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:01.000,drone_003,CRUISING,77.4,162.30,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:02.000,drone_003,CRUISING,77.3,162.32,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:03.000,drone_003,CRUISING,77.3,162.38,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:04.000,drone_003,CRUISING,77.2,162.42,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:05.000,drone_003,CRUISING,77.1,162.50,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:06.000,drone_003,CRUISING,77.0,162.24,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:07.000,drone_003,CRUISING,77.0,162.35,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:08.000,drone_003,CRUISING,76.9,162.10,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:09.000,drone_003,CRUISING,76.8,162.26,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:10.000,drone_003,CRUISING,76.8,162.03,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:11.000,drone_003,CRUISING,76.7,162.20,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:12.000,drone_003,CRUISING,76.6,162.04,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:13.000,drone_003,CRUISING,76.5,162.18,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:14.000,drone_003,CRUISING,76.5,162.10,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:15.000,drone_003,CRUISING,76.4,161.93,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:16.000,drone_003,CRUISING,76.3,161.83,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:17.000,drone_003,CRUISING,76.2,161.74,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:18.000,drone_003,CRUISING,76.2,162.01,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:19.000,drone_003,CRUISING,76.1,161.55,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:20.000,drone_003,CRUISING,76.0,161.51,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:21.000,drone_003,CRUISING,75.9,161.82,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:22.000,drone_003,CRUISING,75.8,161.39,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:23.000,drone_003,CRUISING,75.8,161.48,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:24.000,drone_003,CRUISING,75.7,161.42,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:25.000,drone_003,CRUISING,75.6,161.03,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:26.000,drone_003,CRUISING,75.5,161.51,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:27.000,drone_003,CRUISING,75.5,160.81,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:28.000,drone_003,CRUISING,75.4,161.23,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:29.000,drone_003,CRUISING,75.3,160.89,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:30.000,drone_003,CRUISING,75.2,160.67,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:31.000,drone_003,CRUISING,75.2,160.80,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:32.000,drone_003,CRUISING,75.1,160.50,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:33.000,drone_003,CRUISING,75.0,160.66,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:34.000,drone_003,CRUISING,75.0,160.52,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:35.000,drone_003,CRUISING,74.9,160.25,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:36.000,drone_003,CRUISING,74.8,160.14,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:37.000,drone_003,CRUISING,74.7,159.90,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:38.000,drone_003,CRUISING,74.7,160.14,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:39.000,drone_003,CRUISING,74.6,159.61,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:40.000,drone_003,CRUISING,74.5,159.88,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:41.000,drone_003,CRUISING,74.4,159.38,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:42.000,drone_003,CRUISING,74.3,159.37,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:43.000,drone_003,CRUISING,74.3,159.53,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:44.000,drone_003,CRUISING,74.2,159.23,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:45.000,drone_003,CRUISING,74.1,158.79,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:46.000,drone_003,CRUISING,74.0,158.98,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:47.000,drone_003,CRUISING,74.0,158.74,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:48.000,drone_003,CRUISING,73.9,158.83,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:49.000,drone_003,CRUISING,73.8,158.27,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:50.000,drone_003,CRUISING,73.8,158.39,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:51.000,drone_003,CRUISING,73.7,158.04,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:52.000,drone_003,CRUISING,73.6,158.19,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:53.000,drone_003,CRUISING,73.5,157.87,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:54.000,drone_003,CRUISING,73.5,157.86,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:55.000,drone_003,CRUISING,73.4,157.57,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:56.000,drone_003,CRUISING,73.3,157.30,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:57.000,drone_003,CRUISING,73.2,157.24,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:58.000,drone_003,CRUISING,73.2,157.29,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:05:59.000,drone_003,CRUISING,73.1,156.56,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:00.000,drone_003,HOVER,73.0,156.85,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:01.000,drone_003,CRUISING,72.9,156.65,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:02.000,drone_003,CRUISING,72.8,156.70,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:03.000,drone_003,CRUISING,72.8,156.30,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:04.000,drone_003,CRUISING,72.7,155.87,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:05.000,drone_003,CRUISING,72.6,156.02,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:06.000,drone_003,CRUISING,72.5,155.90,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:07.000,drone_003,CRUISING,72.5,155.52,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:08.000,drone_003,CRUISING,72.4,155.44,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:09.000,drone_003,CRUISING,72.3,155.37,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:10.000,drone_003,CRUISING,72.2,155.05,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:11.000,drone_003,CRUISING,72.2,155.03,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:12.000,drone_003,CRUISING,72.1,154.48,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:13.000,drone_003,CRUISING,72.0,154.74,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:14.000,drone_003,CRUISING,72.0,154.49,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:15.000,drone_003,CRUISING,71.9,154.26,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:16.000,drone_003,CRUISING,71.8,154.04,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:17.000,drone_003,CRUISING,71.7,154.10,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:18.000,drone_003,CRUISING,71.7,153.41,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:19.000,drone_003,CRUISING,71.6,153.75,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:20.000,drone_003,CRUISING,71.5,153.37,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:21.000,drone_003,CRUISING,71.4,153.21,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:22.000,drone_003,CRUISING,71.3,153.12,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:23.000,drone_003,CRUISING,71.3,152.76,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:24.000,drone_003,CRUISING,71.2,152.93,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:25.000,drone_003,CRUISING,71.1,152.37,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:26.000,drone_003,CRUISING,71.0,152.29,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:27.000,drone_003,CRUISING,71.0,152.29,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:28.000,drone_003,CRUISING,70.9,152.01,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:29.000,drone_003,CRUISING,70.8,152.05,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:30.000,drone_003,CRUISING,70.8,151.49,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:31.000,drone_003,CRUISING,70.7,151.57,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:32.000,drone_003,CRUISING,70.6,151.36,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:33.000,drone_003,CRUISING,70.5,150.95,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:34.000,drone_003,CRUISING,70.5,151.30,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:35.000,drone_003,CRUISING,70.4,150.81,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:36.000,drone_003,CRUISING,70.3,150.79,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:37.000,drone_003,CRUISING,70.2,150.34,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:38.000,drone_003,CRUISING,70.2,150.56,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:39.000,drone_003,CRUISING,70.1,150.13,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:40.000,drone_003,CRUISING,70.0,150.06,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:41.000,drone_003,CRUISING,69.9,150.15,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:42.000,drone_003,CRUISING,69.8,149.77,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:43.000,drone_003,CRUISING,69.8,149.57,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:44.000,drone_003,CRUISING,69.7,149.22,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:45.000,drone_003,CRUISING,69.6,149.58,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:46.000,drone_003,CRUISING,69.5,149.10,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:47.000,drone_003,CRUISING,69.5,149.14,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:48.000,drone_003,CRUISING,69.4,148.86,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:49.000,drone_003,CRUISING,69.3,148.78,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:50.000,drone_003,CRUISING,69.2,148.73,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:51.000,drone_003,CRUISING,69.2,148.49,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:52.000,drone_003,CRUISING,69.1,148.48,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:53.000,drone_003,CRUISING,69.0,148.27,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:54.000,drone_003,CRUISING,69.0,147.94,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:55.000,drone_003,CRUISING,68.9,148.13,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:56.000,drone_003,CRUISING,68.8,147.84,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:57.000,drone_003,CRUISING,68.7,147.94,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:58.000,drone_003,CRUISING,68.7,147.44,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:06:59.000,drone_003,CRUISING,68.6,147.58,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:00.000,drone_003,HOVER,68.5,147.74,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:01.000,drone_003,CRUISING,68.4,147.18,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:02.000,drone_003,CRUISING,68.3,147.11,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:03.000,drone_003,CRUISING,68.3,147.34,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:04.000,drone_003,CRUISING,68.2,146.93,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:05.000,drone_003,CRUISING,68.1,147.10,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:06.000,drone_003,CRUISING,68.0,146.72,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:07.000,drone_003,CRUISING,68.0,147.04,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:08.000,drone_003,CRUISING,67.9,146.60,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:09.000,drone_003,CRUISING,67.8,146.66,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:10.000,drone_003,CRUISING,67.8,146.57,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:11.000,drone_003,CRUISING,67.7,146.65,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:12.000,drone_003,CRUISING,67.6,146.29,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:13.000,drone_003,CRUISING,67.5,146.35,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:14.000,drone_003,CRUISING,67.5,146.42,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:15.000,drone_003,CRUISING,67.4,146.12,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:16.000,drone_003,CRUISING,67.3,146.29,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:17.000,drone_003,CRUISING,67.2,145.98,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:18.000,drone_003,CRUISING,67.2,146.18,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:19.000,drone_003,CRUISING,67.1,146.31,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:20.000,drone_003,CRUISING,67.0,145.75,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:21.000,drone_003,CRUISING,66.9,145.97,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:22.000,drone_003,CRUISING,66.8,146.20,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:23.000,drone_003,CRUISING,66.8,145.67,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:24.000,drone_003,CRUISING,66.7,145.94,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:25.000,drone_003,CRUISING,66.6,145.86,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:26.000,drone_003,CRUISING,66.5,146.16,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:27.000,drone_003,CRUISING,66.5,145.71,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:28.000,drone_003,CRUISING,66.4,145.67,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:29.000,drone_003,CRUISING,66.3,146.05,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:30.000,drone_003,CRUISING,66.2,146.05,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:31.000,drone_003,CRUISING,66.2,145.67,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:32.000,drone_003,CRUISING,66.1,145.71,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:33.000,drone_003,CRUISING,66.0,146.16,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:34.000,drone_003,CRUISING,66.0,145.86,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:35.000,drone_003,CRUISING,65.9,145.94,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:36.000,drone_003,CRUISING,65.8,145.67,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:37.000,drone_003,CRUISING,65.7,146.20,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:38.000,drone_003,CRUISING,65.7,145.97,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:39.000,drone_003,CRUISING,65.6,145.75,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:40.000,drone_003,CRUISING,65.5,146.31,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:41.000,drone_003,CRUISING,65.4,146.18,正常,光测,扇形,22000.0,18.0,20.0,机头
