flightTime,trackId,state,battery,speed,alarm,detector_type,range_type,detect_range,yaw_angle,pitch_angle,center_point
2026-07-21 08:03:50.000,drone_002,CRUISING,82.8,107.27,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:03:51.000,drone_002,CRUISING,82.7,107.03,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:03:52.000,drone_002,CRUISING,82.6,107.55,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:03:53.000,drone_002,CRUISING,82.5,107.31,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:03:54.000,drone_002,CRUISING,82.5,107.07,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:03:55.000,drone_002,CRUISING,82.4,107.34,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:03:56.000,drone_002,CRUISING,82.3,107.34,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:03:57.000,drone_002,CRUISING,82.2,107.62,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:03:58.000,drone_002,CRUISING,82.2,107.38,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:03:59.000,drone_002,CRUISING,82.1,107.38,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:00.000,drone_002,HOVER,82.0,107.43,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:01.000,drone_002,CRUISING,81.9,107.43,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:02.000,drone_002,CRUISING,81.8,107.43,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:03.000,drone_002,CRUISING,81.8,107.47,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:04.000,drone_002,CRUISING,81.7,107.47,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:05.000,drone_002,CRUISING,81.6,107.52,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:06.000,drone_002,CRUISING,81.5,107.52,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:07.000,drone_002,CRUISING,81.5,107.52,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:08.000,drone_002,CRUISING,81.4,107.57,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:09.000,drone_002,CRUISING,81.3,107.57,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:10.000,drone_002,CRUISING,81.2,107.34,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:11.000,drone_002,CRUISING,81.2,107.63,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:12.000,drone_002,CRUISING,81.1,107.40,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:13.000,drone_002,CRUISING,81.0,107.40,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:14.000,drone_002,CRUISING,81.0,107.40,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:15.000,drone_002,CRUISING,80.9,107.46,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:16.000,drone_002,CRUISING,80.8,107.46,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:17.000,drone_002,CRUISING,80.7,107.52,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:18.000,drone_002,CRUISING,80.7,107.23,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:19.000,drone_002,CRUISING,80.6,107.29,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:20.000,drone_002,CRUISING,80.5,107.29,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:21.000,drone_002,CRUISING,80.4,107.36,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:22.000,drone_002,CRUISING,80.3,107.36,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:23.000,drone_002,CRUISING,80.3,107.14,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:24.000,drone_002,CRUISING,80.2,107.14,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:25.000,drone_002,CRUISING,80.1,106.92,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:26.000,drone_002,CRUISING,80.0,107.20,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:27.000,drone_002,CRUISING,80.0,107.20,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:28.000,drone_002,CRUISING,79.9,106.99,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:29.000,drone_002,CRUISING,79.8,106.77,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:30.000,drone_002,CRUISING,79.8,106.77,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:31.000,drone_002,CRUISING,79.7,106.84,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:32.000,drone_002,CRUISING,79.6,106.84,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:33.000,drone_002,CRUISING,79.5,106.63,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:34.000,drone_002,CRUISING,79.5,106.63,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:35.000,drone_002,CRUISING,79.4,106.42,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:36.000,drone_002,CRUISING,79.3,106.71,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:37.000,drone_002,CRUISING,79.2,106.20,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:38.000,drone_002,CRUISING,79.2,106.50,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:39.000,drone_002,CRUISING,79.1,106.29,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:40.000,drone_002,CRUISING,79.0,106.29,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:41.000,drone_002,CRUISING,78.9,106.08,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:42.000,drone_002,CRUISING,78.8,105.87,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:43.000,drone_002,CRUISING,78.8,106.16,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:44.000,drone_002,CRUISING,78.7,105.66,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:45.000,drone_002,CRUISING,78.6,105.96,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:46.000,drone_002,CRUISING,78.5,105.75,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:47.000,drone_002,CRUISING,78.5,105.45,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:48.000,drone_002,CRUISING,78.4,105.55,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:49.000,drone_002,CRUISING,78.3,105.55,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:50.000,drone_002,CRUISING,78.2,105.14,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:51.000,drone_002,CRUISING,78.2,105.34,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:52.000,drone_002,CRUISING,78.1,104.94,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:53.000,drone_002,CRUISING,78.0,105.14,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:54.000,drone_002,CRUISING,78.0,104.74,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:55.000,drone_002,CRUISING,77.9,104.74,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:56.000,drone_002,CRUISING,77.8,104.74,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:57.000,drone_002,CRUISING,77.7,104.34,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:58.000,drone_002,CRUISING,77.7,104.84,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:04:59.000,drone_002,CRUISING,77.6,104.15,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:00.000,drone_002,HOVER,77.5,104.15,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:01.000,drone_002,CRUISING,77.4,103.95,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:02.000,drone_002,CRUISING,77.3,103.95,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:03.000,drone_002,CRUISING,77.3,103.76,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:04.000,drone_002,CRUISING,77.2,103.76,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:05.000,drone_002,CRUISING,77.1,103.56,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:06.000,drone_002,CRUISING,77.0,103.37,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:07.000,drone_002,CRUISING,77.0,103.37,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:08.000,drone_002,CRUISING,76.9,103.18,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:09.000,drone_002,CRUISING,76.8,102.99,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:10.000,drone_002,CRUISING,76.8,102.69,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:11.000,drone_002,CRUISING,76.7,102.80,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:12.000,drone_002,CRUISING,76.6,102.50,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:13.000,drone_002,CRUISING,76.5,102.61,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:14.000,drone_002,CRUISING,76.5,102.12,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:15.000,drone_002,CRUISING,76.4,102.12,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:16.000,drone_002,CRUISING,76.3,101.94,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:17.000,drone_002,CRUISING,76.2,101.75,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:18.000,drone_002,CRUISING,76.2,101.75,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:19.000,drone_002,CRUISING,76.1,101.27,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:20.000,drone_002,CRUISING,76.0,101.39,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:21.000,drone_002,CRUISING,75.9,101.08,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:22.000,drone_002,CRUISING,75.8,100.90,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:23.000,drone_002,CRUISING,75.8,100.90,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:24.000,drone_002,CRUISING,75.7,100.54,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:25.000,drone_002,CRUISING,75.6,100.72,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:26.000,drone_002,CRUISING,75.5,100.06,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:27.000,drone_002,CRUISING,75.5,100.06,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:28.000,drone_002,CRUISING,75.4,99.88,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:29.000,drone_002,CRUISING,75.3,99.88,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:30.000,drone_002,CRUISING,75.2,99.71,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:31.000,drone_002,CRUISING,75.2,99.22,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:32.000,drone_002,CRUISING,75.1,99.22,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:33.000,drone_002,CRUISING,75.0,99.05,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:34.000,drone_002,CRUISING,75.0,98.88,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:35.000,drone_002,CRUISING,74.9,98.57,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:36.000,drone_002,CRUISING,74.8,98.40,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:37.000,drone_002,CRUISING,74.7,98.23,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:38.000,drone_002,CRUISING,74.7,98.23,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:39.000,drone_002,CRUISING,74.6,97.75,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:40.000,drone_002,CRUISING,74.5,97.58,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:41.000,drone_002,CRUISING,74.4,97.58,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:42.000,drone_002,CRUISING,74.3,97.41,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:43.000,drone_002,CRUISING,74.3,96.93,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:44.000,drone_002,CRUISING,74.2,96.93,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:45.000,drone_002,CRUISING,74.1,96.45,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:46.000,drone_002,CRUISING,74.0,96.61,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:47.000,drone_002,CRUISING,74.0,95.98,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:48.000,drone_002,CRUISING,73.9,96.13,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:49.000,drone_002,CRUISING,73.8,95.81,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:50.000,drone_002,CRUISING,73.8,95.49,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:51.000,drone_002,CRUISING,73.7,95.49,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:52.000,drone_002,CRUISING,73.6,95.18,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:53.000,drone_002,CRUISING,73.5,95.02,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:54.000,drone_002,CRUISING,73.5,94.54,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:55.000,drone_002,CRUISING,73.4,94.39,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:56.000,drone_002,CRUISING,73.3,94.39,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:57.000,drone_002,CRUISING,73.2,93.92,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:58.000,drone_002,CRUISING,73.2,93.76,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:05:59.000,drone_002,CRUISING,73.1,93.76,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:00.000,drone_002,HOVER,73.0,93.29,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:01.000,drone_002,CRUISING,72.9,93.29,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:02.000,drone_002,CRUISING,72.8,92.82,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:03.000,drone_002,CRUISING,72.8,92.67,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:04.000,drone_002,CRUISING,72.7,92.67,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:05.000,drone_002,CRUISING,72.6,92.05,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:06.000,drone_002,CRUISING,72.5,91.88,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:07.000,drone_002,CRUISING,72.5,91.90,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:08.000,drone_002,CRUISING,72.4,91.26,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:09.000,drone_002,CRUISING,72.3,91.58,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:10.000,drone_002,CRUISING,72.2,90.65,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:11.000,drone_002,CRUISING,72.2,90.97,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:12.000,drone_002,CRUISING,72.1,90.65,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:13.000,drone_002,CRUISING,72.0,90.04,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:14.000,drone_002,CRUISING,72.0,90.04,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:15.000,drone_002,CRUISING,71.9,90.04,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:16.000,drone_002,CRUISING,71.8,89.58,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:17.000,drone_002,CRUISING,71.7,89.12,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:18.000,drone_002,CRUISING,71.7,89.12,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:19.000,drone_002,CRUISING,71.6,88.84,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:20.000,drone_002,CRUISING,71.5,88.65,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:21.000,drone_002,CRUISING,71.4,88.05,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:22.000,drone_002,CRUISING,71.3,88.05,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:23.000,drone_002,CRUISING,71.3,88.05,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:24.000,drone_002,CRUISING,71.2,87.59,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:25.000,drone_002,CRUISING,71.1,87.14,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:26.000,drone_002,CRUISING,71.0,87.00,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:27.000,drone_002,CRUISING,71.0,87.00,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:28.000,drone_002,CRUISING,70.9,86.35,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:29.000,drone_002,CRUISING,70.8,86.41,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:30.000,drone_002,CRUISING,70.8,86.22,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:31.000,drone_002,CRUISING,70.7,85.63,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:32.000,drone_002,CRUISING,70.6,85.31,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:33.000,drone_002,CRUISING,70.5,85.18,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:34.000,drone_002,CRUISING,70.5,85.18,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:35.000,drone_002,CRUISING,70.4,84.72,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:36.000,drone_002,CRUISING,70.3,84.40,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:37.000,drone_002,CRUISING,70.2,84.27,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:38.000,drone_002,CRUISING,70.2,83.82,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:39.000,drone_002,CRUISING,70.1,83.82,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:40.000,drone_002,CRUISING,70.0,83.37,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:41.000,drone_002,CRUISING,69.9,83.24,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:42.000,drone_002,CRUISING,69.8,82.92,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:43.000,drone_002,CRUISING,69.8,82.59,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:44.000,drone_002,CRUISING,69.7,82.47,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:45.000,drone_002,CRUISING,69.6,82.02,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:46.000,drone_002,CRUISING,69.5,81.69,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:47.000,drone_002,CRUISING,69.5,81.57,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:48.000,drone_002,CRUISING,69.4,81.57,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:49.000,drone_002,CRUISING,69.3,80.79,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:50.000,drone_002,CRUISING,69.2,80.68,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:51.000,drone_002,CRUISING,69.2,80.68,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:52.000,drone_002,CRUISING,69.1,80.35,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:53.000,drone_002,CRUISING,69.0,79.90,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:54.000,drone_002,CRUISING,69.0,79.79,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:55.000,drone_002,CRUISING,68.9,79.46,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:56.000,drone_002,CRUISING,68.8,79.02,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:57.000,drone_002,CRUISING,68.7,79.02,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:58.000,drone_002,CRUISING,68.7,78.57,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:06:59.000,drone_002,CRUISING,68.6,78.24,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:00.000,drone_002,HOVER,68.5,78.13,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:01.000,drone_002,CRUISING,68.4,77.80,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:02.000,drone_002,CRUISING,68.3,77.69,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:03.000,drone_002,CRUISING,68.3,77.25,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:04.000,drone_002,CRUISING,68.2,77.03,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:05.000,drone_002,CRUISING,68.1,76.48,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:06.000,drone_002,CRUISING,68.0,76.59,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:07.000,drone_002,CRUISING,68.0,76.38,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:08.000,drone_002,CRUISING,67.9,75.71,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:09.000,drone_002,CRUISING,67.8,75.71,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:10.000,drone_002,CRUISING,67.8,75.61,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:11.000,drone_002,CRUISING,67.7,74.94,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:12.000,drone_002,CRUISING,67.6,75.28,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:13.000,drone_002,CRUISING,67.5,74.41,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:14.000,drone_002,CRUISING,67.5,74.51,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:15.000,drone_002,CRUISING,67.4,74.07,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:16.000,drone_002,CRUISING,67.3,73.64,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:17.000,drone_002,CRUISING,67.2,73.64,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:18.000,drone_002,CRUISING,67.2,73.31,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:19.000,drone_002,CRUISING,67.1,72.87,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:20.000,drone_002,CRUISING,67.0,72.87,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:21.000,drone_002,CRUISING,66.9,72.44,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:22.000,drone_002,CRUISING,66.8,72.44,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:23.000,drone_002,CRUISING,66.8,72.11,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:24.000,drone_002,CRUISING,66.7,71.68,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:25.000,drone_002,CRUISING,66.6,71.25,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:26.000,drone_002,CRUISING,66.5,71.34,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:27.000,drone_002,CRUISING,66.5,70.82,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:28.000,drone_002,CRUISING,66.4,70.58,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:29.000,drone_002,CRUISING,66.3,70.49,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:30.000,drone_002,CRUISING,66.2,70.15,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:31.000,drone_002,CRUISING,66.2,70.06,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:32.000,drone_002,CRUISING,66.1,69.72,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:33.000,drone_002,CRUISING,66.0,69.30,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:34.000,drone_002,CRUISING,66.0,69.05,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:35.000,drone_002,CRUISING,65.9,68.88,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:36.000,drone_002,CRUISING,65.8,68.63,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:37.000,drone_002,CRUISING,65.7,68.54,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:38.000,drone_002,CRUISING,65.7,67.87,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:39.000,drone_002,CRUISING,65.6,68.12,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:40.000,drone_002,CRUISING,65.5,67.44,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:41.000,drone_002,CRUISING,65.4,67.44,正常,电测,锥形,18000.0,20.5,18.3,机头
