time,longitude,latitude,height,divergence_angle,pitch_angle,roll_angle
08:25:03.900,104.1,30.859313,2088.808022,0.0,0.0,0.0
08:25:04.000,104.1,30.859324,2088.946915,0.0,0.0,0.0
08:25:04.100,104.1,30.859335,2089.085808,0.0,0.0,0.0
08:25:04.200,104.1,30.859345,2089.224701,0.0,0.0,0.0
08:25:04.300,104.1,30.859356,2089.363593,0.0,0.0,0.0
08:25:04.400,104.1,30.859366,2089.502486,0.0,0.0,0.0
08:25:04.500,104.1,30.859377,2089.641379,0.0,0.0,0.0
08:25:04.600,104.1,30.859388,2089.780272,0.0,0.0,0.0
08:25:04.700,104.1,30.859398,2089.919164,0.0,0.0,0.0
08:25:04.800,104.1,30.859409,2090.058057,0.0,0.0,0.0
08:25:04.900,104.1,30.859419,2090.19695,0.0,0.0,0.0
08:25:05.000,104.1,30.85943,2090.335843,0.0,0.0,0.0
08:25:05.100,104.1,30.859441,2090.474735,0.0,0.0,0.0
08:25:05.200,104.1,30.859451,2090.613628,0.0,0.0,0.0
08:25:05.300,104.1,30.859462,2090.752521,0.0,0.0,0.0
08:25:05.400,104.1,30.859472,2090.891414,0.0,0.0,0.0
08:25:05.500,104.1,30.859483,2091.030306,0.0,0.0,0.0
08:25:05.600,104.1,30.859493,2091.169199,0.0,0.0,0.0
08:25:05.700,104.1,30.859504,2091.308092,0.0,0.0,0.0
08:25:05.800,104.1,30.859515,2091.446985,0.0,0.0,0.0
08:25:05.900,104.1,30.859525,2091.585877,0.0,0.0,0.0
08:25:06.000,104.1,30.859536,2091.72477,0.0,0.0,0.0
08:25:06.100,104.1,30.859546,2091.863663,0.0,0.0,0.0
08:25:06.200,104.1,30.859557,2092.002556,0.0,0.0,0.0
08:25:06.300,104.1,30.859568,2092.141448,0.0,0.0,0.0
08:25:06.400,104.1,30.859578,2092.280341,0.0,0.0,0.0
08:25:06.500,104.1,30.859589,2092.419234,0.0,0.0,0.0
08:25:06.600,104.1,30.859599,2092.558127,0.0,0.0,0.0
08:25:06.700,104.1,30.85961,2092.697019,0.0,0.0,0.0
08:25:06.800,104.1,30.859621,2092.835912,0.0,0.0,0.0
08:25:06.900,104.1,30.859631,2092.974805,0.0,0.0,0.0
08:25:07.000,104.1,30.859642,2093.113698,0.0,0.0,0.0
08:25:07.100,104.1,30.859652,2093.25259,0.0,0.0,0.0
08:25:07.200,104.1,30.859663,2093.391483,0.0,0.0,0.0
08:25:07.300,104.1,30.859674,2093.530376,0.0,0.0,0.0
08:25:07.400,104.1,30.859684,2093.669269,0.0,0.0,0.0
08:25:07.500,104.1,30.859695,2093.808161,0.0,0.0,0.0
08:25:07.600,104.1,30.859705,2093.947054,0.0,0.0,0.0
08:25:07.700,104.1,30.859716,2094.085947,0.0,0.0,0.0
08:25:07.800,104.1,30.859727,2094.22484,0.0,0.0,0.0
08:25:07.900,104.1,30.859737,2094.363732,0.0,0.0,0.0
08:25:08.000,104.1,30.859748,2094.502625,0.0,0.0,0.0
08:25:08.100,104.1,30.859758,2094.641518,0.0,0.0,0.0
08:25:08.200,104.1,30.859769,2094.780411,0.0,0.0,0.0
08:25:08.300,104.1,30.859779,2094.919303,0.0,0.0,0.0
08:25:08.400,104.1,30.85979,2095.058196,0.0,0.0,0.0
08:25:08.500,104.1,30.859801,2095.197089,0.0,0.0,0.0
08:25:08.600,104.1,30.859811,2095.335982,0.0,0.0,0.0
08:25:08.700,104.1,30.859822,2095.474874,0.0,0.0,0.0
08:25:08.800,104.1,30.859832,2095.613767,0.0,0.0,0.0
08:25:08.900,104.1,30.859843,2095.75266,0.0,0.0,0.0
08:25:09.000,104.1,30.859854,2095.891553,0.0,0.0,0.0
08:25:09.100,104.1,30.859864,2096.030445,0.0,0.0,0.0
08:25:09.200,104.1,30.859875,2096.169338,0.0,0.0,0.0
08:25:09.300,104.1,30.859885,2096.308231,0.0,0.0,0.0
08:25:09.400,104.1,30.859896,2096.447124,0.0,0.0,0.0
08:25:09.500,104.1,30.859907,2096.586016,0.0,0.0,0.0
08:25:09.600,104.1,30.859917,2096.724909,0.0,0.0,0.0
08:25:09.700,104.1,30.859928,2096.863802,0.0,0.0,0.0
08:25:09.800,104.1,30.859938,2097.002695,0.0,0.0,0.0
08:25:09.900,104.1,30.859949,2097.141587,0.0,0.0,0.0
08:25:10.000,104.1,30.85996,2097.28048,0.0,0.0,0.0
08:25:10.100,104.1,30.85997,2097.419373,0.0,0.0,0.0
08:25:10.200,104.1,30.859981,2097.558266,0.0,0.0,0.0
08:25:10.300,104.1,30.859991,2097.697158,0.0,0.0,0.0
08:25:10.400,104.1,30.860002,2097.836051,0.0,0.0,0.0
08:25:10.500,104.1,30.860013,2097.974944,0.0,0.0,0.0
08:25:10.600,104.1,30.860023,2098.113836,0.0,0.0,0.0
08:25:10.700,104.1,30.860034,2098.252729,0.0,0.0,0.0
08:25:10.800,104.1,30.860044,2098.391622,0.0,0.0,0.0
08:25:10.900,104.1,30.860055,2098.530515,0.0,0.0,0.0
08:25:11.000,104.1,30.860066,2098.669407,0.0,0.0,0.0
08:25:11.100,104.1,30.860076,2098.8083,0.0,0.0,0.0
08:25:11.200,104.1,30.860087,2098.947193,0.0,0.0,0.0
08:25:11.300,104.1,30.860097,2099.086086,0.0,0.0,0.0
08:25:11.400,104.1,30.860108,2099.224978,0.0,0.0,0.0
08:25:11.500,104.1,30.860118,2099.363871,0.0,0.0,0.0
08:25:11.600,104.1,30.860129,2099.502764,0.0,0.0,0.0
08:25:11.700,104.1,30.86014,2099.641657,0.0,0.0,0.0
08:25:11.800,104.1,30.86015,2099.780549,0.0,0.0,0.0
08:25:11.900,104.1,30.860161,2099.919442,0.0,0.0,0.0
08:25:12.000,104.1,30.860171,2100.058335,0.0,0.0,0.0
08:25:12.100,104.1,30.860182,2100.197228,0.0,0.0,0.0
08:25:12.200,104.1,30.860193,2100.33612,0.0,0.0,0.0
08:25:12.300,104.1,30.860203,2100.475013,0.0,0.0,0.0
08:25:12.400,104.1,30.860214,2100.613906,0.0,0.0,0.0
08:25:12.500,104.1,30.860224,2100.752799,0.0,0.0,0.0
08:25:12.600,104.1,30.860235,2100.891691,0.0,0.0,0.0
08:25:12.700,104.1,30.860246,2101.030584,0.0,0.0,0.0
08:25:12.800,104.1,30.860256,2101.169477,0.0,0.0,0.0
08:25:12.900,104.1,30.860267,2101.30837,0.0,0.0,0.0
08:25:13.000,104.1,30.860277,2101.447262,0.0,0.0,0.0
08:25:13.100,104.1,30.860288,2101.586155,0.0,0.0,0.0
08:25:13.200,104.1,30.860299,2101.725048,0.0,0.0,0.0
08:25:13.300,104.1,30.860309,2101.863941,0.0,0.0,0.0
08:25:13.400,104.1,30.86032,2102.002833,0.0,0.0,0.0
08:25:13.500,104.1,30.86033,2102.141726,0.0,0.0,0.0
08:25:13.600,104.1,30.860341,2102.280619,0.0,0.0,0.0
08:25:13.700,104.1,30.860352,2102.419512,0.0,0.0,0.0
08:25:13.800,104.1,30.860362,2102.558404,0.0,0.0,0.0
08:25:13.900,104.1,30.860373,2102.697297,0.0,0.0,0.0
08:25:14.000,104.1,30.860383,2102.83619,0.0,0.0,0.0
08:25:14.100,104.1,30.860394,2102.975083,0.0,0.0,0.0
08:25:14.200,104.1,30.860405,2103.113975,0.0,0.0,0.0
08:25:14.300,104.1,30.860415,2103.252868,0.0,0.0,0.0
08:25:14.400,104.1,30.860426,2103.391761,0.0,0.0,0.0
08:25:14.500,104.1,30.860436,2103.530654,0.0,0.0,0.0
08:25:14.600,104.1,30.860447,2103.669546,0.0,0.0,0.0
08:25:14.700,104.1,30.860457,2103.808439,0.0,0.0,0.0
08:25:14.800,104.1,30.860468,2103.947332,0.0,0.0,0.0
08:25:14.900,104.1,30.860479,2104.086225,0.0,0.0,0.0
08:25:15.000,104.1,30.860489,2104.225117,0.0,0.0,0.0
08:25:15.100,104.1,30.8605,2104.36401,0.0,0.0,0.0
08:25:15.200,104.1,30.86051,2104.502903,0.0,0.0,0.0
08:25:15.300,104.1,30.860521,2104.641796,0.0,0.0,0.0
08:25:15.400,104.1,30.860532,2104.780688,0.0,0.0,0.0
08:25:15.500,104.1,30.860542,2104.919581,0.0,0.0,0.0
08:25:15.600,104.1,30.860553,2105.058474,0.0,0.0,0.0
08:25:15.700,104.1,30.860563,2105.197367,0.0,0.0,0.0
08:25:15.800,104.1,30.860574,2105.336259,0.0,0.0,0.0
08:25:15.900,104.1,30.860585,2105.475152,0.0,0.0,0.0
08:25:16.000,104.1,30.860595,2105.614045,0.0,0.0,0.0
08:25:16.100,104.1,30.860606,2105.752938,0.0,0.0,0.0
08:25:16.200,104.1,30.860616,2105.89183,0.0,0.0,0.0
08:25:16.300,104.1,30.860627,2106.030723,0.0,0.0,0.0
08:25:16.400,104.1,30.860638,2106.169616,0.0,0.0,0.0
08:25:16.500,104.1,30.860648,2106.308509,0.0,0.0,0.0
08:25:16.600,104.1,30.860659,2106.447401,0.0,0.0,0.0
08:25:16.700,104.1,30.860669,2106.586294,0.0,0.0,0.0
08:25:16.800,104.1,30.86068,2106.725187,0.0,0.0,0.0
08:25:16.900,104.1,30.860691,2106.86408,0.0,0.0,0.0
08:25:17.000,104.1,30.860701,2107.002972,0.0,0.0,0.0
08:25:17.100,104.1,30.860712,2107.141865,0.0,0.0,0.0
08:25:17.200,104.1,30.860722,2107.280758,0.0,0.0,0.0
08:25:17.300,104.1,30.860733,2107.419651,0.0,0.0,0.0
08:25:17.400,104.1,30.860743,2107.558543,0.0,0.0,0.0
08:25:17.500,104.1,30.860754,2107.697436,0.0,0.0,0.0
08:25:17.600,104.1,30.860765,2107.836329,0.0,0.0,0.0
08:25:17.700,104.1,30.860775,2107.975222,0.0,0.0,0.0
08:25:17.800,104.1,30.860786,2108.114114,0.0,0.0,0.0
08:25:17.900,104.1,30.860796,2108.253007,0.0,0.0,0.0
08:25:18.000,104.1,30.860807,2108.3919,0.0,0.0,0.0
08:25:18.100,104.1,30.860818,2108.530793,0.0,0.0,0.0
08:25:18.200,104.1,30.860828,2108.669685,0.0,0.0,0.0
08:25:18.300,104.1,30.860839,2108.808578,0.0,0.0,0.0
08:25:18.400,104.1,30.860849,2108.947471,0.0,0.0,0.0
08:25:18.500,104.1,30.86086,2109.086364,0.0,0.0,0.0
08:25:18.600,104.1,30.860871,2109.225256,0.0,0.0,0.0
08:25:18.700,104.1,30.860881,2109.364149,0.0,0.0,0.0
08:25:18.800,104.1,30.860892,2109.503042,0.0,0.0,0.0
08:25:18.900,104.1,30.860902,2109.641934,0.0,0.0,0.0
08:25:19.000,104.1,30.860913,2109.780827,0.0,0.0,0.0
08:25:19.100,104.1,30.860924,2109.91972,0.0,0.0,0.0
08:25:19.200,104.1,30.860934,2110.058613,0.0,0.0,0.0
08:25:19.300,104.1,30.860945,2110.197505,0.0,0.0,0.0
08:25:19.400,104.1,30.860955,2110.336398,0.0,0.0,0.0
08:25:19.500,104.1,30.860966,2110.475291,0.0,0.0,0.0
08:25:19.600,104.1,30.860977,2110.614184,0.0,0.0,0.0
08:25:19.700,104.1,30.860987,2110.753076,0.0,0.0,0.0
08:25:19.800,104.1,30.860998,2110.891969,0.0,0.0,0.0
08:25:19.900,104.1,30.861008,2111.030862,0.0,0.0,0.0
08:25:20.000,104.1,30.861019,2111.169755,0.0,0.0,0.0
08:25:20.100,104.1,30.86103,2111.308647,0.0,0.0,0.0
08:25:20.200,104.1,30.86104,2111.44754,0.0,0.0,0.0
08:25:20.300,104.1,30.861051,2111.586433,0.0,0.0,0.0
08:25:20.400,104.1,30.861061,2111.725326,0.0,0.0,0.0
08:25:20.500,104.1,30.861072,2111.864218,0.0,0.0,0.0
08:25:20.600,104.1,30.861082,2112.003111,0.0,0.0,0.0
08:25:20.700,104.1,30.861093,2112.142004,0.0,0.0,0.0
08:25:20.800,104.1,30.861104,2112.280897,0.0,0.0,0.0
08:25:20.900,104.1,30.861114,2112.419789,0.0,0.0,0.0
08:25:21.000,104.1,30.861125,2112.558682,0.0,0.0,0.0
08:25:21.100,104.1,30.861135,2112.697575,0.0,0.0,0.0
08:25:21.200,104.1,30.861146,2112.836468,0.0,0.0,0.0
08:25:21.300,104.1,30.861157,2112.97536,0.0,0.0,0.0
08:25:21.400,104.1,30.861167,2113.114253,0.0,0.0,0.0
08:25:21.500,104.1,30.861178,2113.253146,0.0,0.0,0.0
08:25:21.600,104.1,30.861188,2113.392039,0.0,0.0,0.0
08:25:21.700,104.1,30.861199,2113.530931,0.0,0.0,0.0
08:25:21.800,104.1,30.86121,2113.669824,0.0,0.0,0.0
08:25:21.900,104.1,30.86122,2113.808717,0.0,0.0,0.0
08:25:22.000,104.1,30.861231,2113.94761,0.0,0.0,0.0
08:25:22.100,104.1,30.861241,2114.086502,0.0,0.0,0.0
08:25:22.200,104.1,30.861252,2114.225395,0.0,0.0,0.0
08:25:22.300,104.1,30.861263,2114.364288,0.0,0.0,0.0
08:25:22.400,104.1,30.861273,2114.503181,0.0,0.0,0.0
08:25:22.500,104.1,30.861284,2114.642073,0.0,0.0,0.0
08:25:22.600,104.1,30.861294,2114.780966,0.0,0.0,0.0
08:25:22.700,104.1,30.861305,2114.919859,0.0,0.0,0.0
08:25:22.800,104.1,30.861316,2115.058752,0.0,0.0,0.0
08:25:22.900,104.1,30.861326,2115.197644,0.0,0.0,0.0
08:25:23.000,104.1,30.861337,2115.336537,0.0,0.0,0.0
08:25:23.100,104.1,30.861347,2115.47543,0.0,0.0,0.0
08:25:23.200,104.1,30.861358,2115.614323,0.0,0.0,0.0
08:25:23.300,104.1,30.861368,2115.753215,0.0,0.0,0.0
08:25:23.400,104.1,30.861379,2115.892108,0.0,0.0,0.0
08:25:23.500,104.1,30.86139,2116.031001,0.0,0.0,0.0
08:25:23.600,104.1,30.8614,2116.169894,0.0,0.0,0.0
08:25:23.700,104.1,30.861411,2116.308786,0.0,0.0,0.0
08:25:23.800,104.1,30.861421,2116.447679,0.0,0.0,0.0
08:25:23.900,104.1,30.861432,2116.586572,0.0,0.0,0.0
08:25:24.000,104.1,30.861443,2116.725465,0.0,0.0,0.0
08:25:24.100,104.1,30.861453,2116.864357,0.0,0.0,0.0
08:25:24.200,104.1,30.861464,2117.00325,0.0,0.0,0.0
08:25:24.300,104.1,30.861474,2117.142143,0.0,0.0,0.0
08:25:24.400,104.1,30.861485,2117.281036,0.0,0.0,0.0
08:25:24.500,104.1,30.861496,2117.419928,0.0,0.0,0.0
08:25:24.600,104.1,30.861506,2117.558821,0.0,0.0,0.0
08:25:24.700,104.1,30.861517,2117.697714,0.0,0.0,0.0
08:25:24.800,104.1,30.861527,2117.836607,0.0,0.0,0.0
08:25:24.900,104.1,30.861538,2117.975499,0.0,0.0,0.0
08:25:25.000,104.1,30.861549,2118.114392,0.0,0.0,0.0
08:25:25.100,104.1,30.861559,2118.253285,0.0,0.0,0.0
08:25:25.200,104.1,30.86157,2118.392178,0.0,0.0,0.0
08:25:25.300,104.1,30.86158,2118.53107,0.0,0.0,0.0
08:25:25.400,104.1,30.861591,2118.669963,0.0,0.0,0.0
08:25:25.500,104.1,30.861602,2118.808856,0.0,0.0,0.0
08:25:25.600,104.1,30.861612,2118.947749,0.0,0.0,0.0
08:25:25.700,104.1,30.861623,2119.086641,0.0,0.0,0.0
08:25:25.800,104.1,30.861633,2119.225534,0.0,0.0,0.0
08:25:25.900,104.1,30.861644,2119.364427,0.0,0.0,0.0
08:25:26.000,104.1,30.861655,2119.50332,0.0,0.0,0.0
08:25:26.100,104.1,30.861665,2119.642212,0.0,0.0,0.0
08:25:26.200,104.1,30.861676,2119.781105,0.0,0.0,0.0
08:25:26.300,104.1,30.861686,2119.919998,0.0,0.0,0.0
08:25:26.400,104.1,30.861697,2120.058891,0.0,0.0,0.0
08:25:26.500,104.1,30.861707,2120.197783,0.0,0.0,0.0
08:25:26.600,104.1,30.861718,2120.336676,0.0,0.0,0.0
08:25:26.700,104.1,30.861729,2120.475569,0.0,0.0,0.0
08:25:26.800,104.1,30.861739,2120.614462,0.0,0.0,0.0
08:25:26.900,104.1,30.86175,2120.753354,0.0,0.0,0.0
08:25:27.000,104.1,30.86176,2120.892247,0.0,0.0,0.0
08:25:27.100,104.1,30.861771,2121.03114,0.0,0.0,0.0
08:25:27.200,104.1,30.861782,2121.170033,0.0,0.0,0.0
08:25:27.300,104.1,30.861792,2121.308925,0.0,0.0,0.0
08:25:27.400,104.1,30.861803,2121.447818,0.0,0.0,0.0
08:25:27.500,104.1,30.861813,2121.586711,0.0,0.0,0.0
08:25:27.600,104.1,30.861824,2121.725603,0.0,0.0,0.0
08:25:27.700,104.1,30.861835,2121.864496,0.0,0.0,0.0
08:25:27.800,104.1,30.861845,2122.003389,0.0,0.0,0.0
08:25:27.900,104.1,30.861856,2122.142282,0.0,0.0,0.0
08:25:28.000,104.1,30.861866,2122.281174,0.0,0.0,0.0
08:25:28.100,104.1,30.861877,2122.420067,0.0,0.0,0.0
08:25:28.200,104.1,30.861888,2122.55896,0.0,0.0,0.0
08:25:28.300,104.1,30.861898,2122.697853,0.0,0.0,0.0
08:25:28.400,104.1,30.861909,2122.836745,0.0,0.0,0.0
08:25:28.500,104.1,30.861919,2122.975638,0.0,0.0,0.0
08:25:28.600,104.1,30.86193,2123.114531,0.0,0.0,0.0
08:25:28.700,104.1,30.861941,2123.253424,0.0,0.0,0.0
08:25:28.800,104.1,30.861951,2123.392316,0.0,0.0,0.0
08:25:28.900,104.1,30.861962,2123.531209,0.0,0.0,0.0
08:25:29.000,104.1,30.861972,2123.670102,0.0,0.0,0.0
08:25:29.100,104.1,30.861983,2123.808995,0.0,0.0,0.0
08:25:29.200,104.1,30.861994,2123.947887,0.0,0.0,0.0
08:25:29.300,104.1,30.862004,2124.08678,0.0,0.0,0.0
08:25:29.400,104.1,30.862015,2124.225673,0.0,0.0,0.0
08:25:29.500,104.1,30.862025,2124.364566,0.0,0.0,0.0
08:25:29.600,104.1,30.862036,2124.503458,0.0,0.0,0.0
08:25:29.700,104.1,30.862046,2124.642351,0.0,0.0,0.0
08:25:29.800,104.1,30.862057,2124.781244,0.0,0.0,0.0
08:25:29.900,104.1,30.862068,2124.920137,0.0,0.0,0.0
08:25:30.000,104.1,30.862078,2125.059029,0.0,0.0,0.0
08:25:30.100,104.1,30.862089,2125.197922,0.0,0.0,0.0
08:25:30.200,104.1,30.862099,2125.336815,0.0,0.0,0.0
08:25:30.300,104.1,30.86211,2125.475708,0.0,0.0,0.0
08:25:30.400,104.1,30.862121,2125.6146,0.0,0.0,0.0
08:25:30.500,104.1,30.862131,2125.753493,0.0,0.0,0.0
08:25:30.600,104.1,30.862142,2125.892386,0.0,0.0,0.0
08:25:30.700,104.1,30.862152,2126.031279,0.0,0.0,0.0
08:25:30.800,104.1,30.862163,2126.170171,0.0,0.0,0.0
08:25:30.900,104.1,30.862174,2126.309064,0.0,0.0,0.0
08:25:31.000,104.1,30.862184,2126.447957,0.0,0.0,0.0
08:25:31.100,104.1,30.862195,2126.58685,0.0,0.0,0.0
08:25:31.200,104.1,30.862205,2126.725742,0.0,0.0,0.0
08:25:31.300,104.1,30.862216,2126.864635,0.0,0.0,0.0
08:25:31.400,104.1,30.862227,2127.003528,0.0,0.0,0.0
08:25:31.500,104.1,30.862237,2127.142421,0.0,0.0,0.0
08:25:31.600,104.1,30.862248,2127.281313,0.0,0.0,0.0
08:25:31.700,104.1,30.862258,2127.420206,0.0,0.0,0.0
08:25:31.800,104.1,30.862269,2127.559099,0.0,0.0,0.0
08:25:31.900,104.1,30.86228,2127.697992,0.0,0.0,0.0
08:25:32.000,104.1,30.86229,2127.836884,0.0,0.0,0.0
08:25:32.100,104.1,30.862301,2127.975777,0.0,0.0,0.0
08:25:32.200,104.1,30.862311,2128.11467,0.0,0.0,0.0
08:25:32.300,104.1,30.862322,2128.253563,0.0,0.0,0.0
08:25:32.400,104.1,30.862332,2128.392455,0.0,0.0,0.0
08:25:32.500,104.1,30.862343,2128.531348,0.0,0.0,0.0
08:25:32.600,104.1,30.862354,2128.670241,0.0,0.0,0.0
08:25:32.700,104.1,30.862364,2128.809134,0.0,0.0,0.0
08:25:32.800,104.1,30.862375,2128.948026,0.0,0.0,0.0
08:25:32.900,104.1,30.862385,2129.086919,0.0,0.0,0.0
08:25:33.000,104.1,30.862396,2129.225812,0.0,0.0,0.0
08:25:33.100,104.1,30.862407,2129.364705,0.0,0.0,0.0
08:25:33.200,104.1,30.862417,2129.503597,0.0,0.0,0.0
08:25:33.300,104.1,30.862428,2129.64249,0.0,0.0,0.0
08:25:33.400,104.1,30.862438,2129.781383,0.0,0.0,0.0
08:25:33.500,104.1,30.862449,2129.920276,0.0,0.0,0.0
08:25:33.600,104.1,30.86246,2130.059168,0.0,0.0,0.0
08:25:33.700,104.1,30.86247,2130.198061,0.0,0.0,0.0
08:25:33.800,104.1,30.862481,2130.336954,0.0,0.0,0.0
08:25:33.900,104.1,30.862491,2130.475847,0.0,0.0,0.0
08:25:34.000,104.1,30.862502,2130.614739,0.0,0.0,0.0
08:25:34.100,104.1,30.862513,2130.753632,0.0,0.0,0.0
08:25:34.200,104.1,30.862523,2130.892525,0.0,0.0,0.0
08:25:34.300,104.1,30.862534,2131.031418,0.0,0.0,0.0
08:25:34.400,104.1,30.862544,2131.17031,0.0,0.0,0.0
08:25:34.500,104.1,30.862555,2131.309203,0.0,0.0,0.0
08:25:34.600,104.1,30.862566,2131.448096,0.0,0.0,0.0
08:25:34.700,104.1,30.862576,2131.586989,0.0,0.0,0.0
08:25:34.800,104.1,30.862587,2131.725881,0.0,0.0,0.0
08:25:34.900,104.1,30.862597,2131.864774,0.0,0.0,0.0
08:25:35.000,104.1,30.862608,2132.003667,0.0,0.0,0.0
08:25:35.100,104.1,30.862619,2132.14256,0.0,0.0,0.0
08:25:35.200,104.1,30.862629,2132.281452,0.0,0.0,0.0
08:25:35.300,104.1,30.86264,2132.420345,0.0,0.0,0.0
08:25:35.400,104.1,30.86265,2132.559238,0.0,0.0,0.0
08:25:35.500,104.1,30.862661,2132.698131,0.0,0.0,0.0
08:25:35.600,104.1,30.862671,2132.837023,0.0,0.0,0.0
08:25:35.700,104.1,30.862682,2132.975916,0.0,0.0,0.0
08:25:35.800,104.1,30.862693,2133.114809,0.0,0.0,0.0
08:25:35.900,104.1,30.862703,2133.253701,0.0,0.0,0.0
08:25:36.000,104.1,30.862714,2133.392594,0.0,0.0,0.0
08:25:36.100,104.1,30.862724,2133.531487,0.0,0.0,0.0
08:25:36.200,104.1,30.862735,2133.67038,0.0,0.0,0.0
08:25:36.300,104.1,30.862746,2133.809272,0.0,0.0,0.0
08:25:36.400,104.1,30.862756,2133.948165,0.0,0.0,0.0
08:25:36.500,104.1,30.862767,2134.087058,0.0,0.0,0.0
08:25:36.600,104.1,30.862777,2134.225951,0.0,0.0,0.0
08:25:36.700,104.1,30.862788,2134.364843,0.0,0.0,0.0
08:25:36.800,104.1,30.862799,2134.503736,0.0,0.0,0.0
08:25:36.900,104.1,30.862809,2134.642629,0.0,0.0,0.0
08:25:37.000,104.1,30.86282,2134.781522,0.0,0.0,0.0
08:25:37.100,104.1,30.86283,2134.920414,0.0,0.0,0.0
08:25:37.200,104.1,30.862841,2135.059307,0.0,0.0,0.0
08:25:37.300,104.1,30.862852,2135.1982,0.0,0.0,0.0
08:25:37.400,104.1,30.862862,2135.337093,0.0,0.0,0.0
08:25:37.500,104.1,30.862873,2135.475985,0.0,0.0,0.0
08:25:37.600,104.1,30.862883,2135.614878,0.0,0.0,0.0
08:25:37.700,104.1,30.862894,2135.753771,0.0,0.0,0.0
08:25:37.800,104.1,30.862905,2135.892664,0.0,0.0,0.0
08:25:37.900,104.1,30.862915,2136.031556,0.0,0.0,0.0
08:25:38.000,104.1,30.862926,2136.170449,0.0,0.0,0.0
08:25:38.100,104.1,30.862936,2136.309342,0.0,0.0,0.0
08:25:38.200,104.1,30.862947,2136.448235,0.0,0.0,0.0
08:25:38.300,104.1,30.862958,2136.587127,0.0,0.0,0.0
08:25:38.400,104.1,30.862968,2136.72602,0.0,0.0,0.0
08:25:38.500,104.1,30.862979,2136.864913,0.0,0.0,0.0
08:25:38.600,104.1,30.862989,2137.003806,0.0,0.0,0.0
08:25:38.700,104.1,30.863,2137.142698,0.0,0.0,0.0
08:25:38.800,104.1,30.86301,2137.281591,0.0,0.0,0.0
08:25:38.900,104.1,30.863021,2137.420484,0.0,0.0,0.0
08:25:39.000,104.1,30.863032,2137.559377,0.0,0.0,0.0
08:25:39.100,104.1,30.863042,2137.698269,0.0,0.0,0.0
08:25:39.200,104.1,30.863053,2137.837162,0.0,0.0,0.0
08:25:39.300,104.1,30.863063,2137.976055,0.0,0.0,0.0
08:25:39.400,104.1,30.863074,2138.114948,0.0,0.0,0.0
08:25:39.500,104.1,30.863085,2138.25384,0.0,0.0,0.0
08:25:39.600,104.1,30.863095,2138.392733,0.0,0.0,0.0
08:25:39.700,104.1,30.863106,2138.531626,0.0,0.0,0.0
08:25:39.800,104.1,30.863116,2138.670519,0.0,0.0,0.0
08:25:39.900,104.1,30.863127,2138.809411,0.0,0.0,0.0
08:25:40.000,104.1,30.863138,2138.948304,0.0,0.0,0.0
08:25:40.100,104.1,30.863148,2139.087197,0.0,0.0,0.0
08:25:40.200,104.1,30.863159,2139.22609,0.0,0.0,0.0
08:25:40.300,104.1,30.863169,2139.364982,0.0,0.0,0.0
08:25:40.400,104.1,30.86318,2139.503875,0.0,0.0,0.0
08:25:40.500,104.1,30.863191,2139.642768,0.0,0.0,0.0
08:25:40.600,104.1,30.863201,2139.781661,0.0,0.0,0.0
08:25:40.700,104.1,30.863212,2139.920553,0.0,0.0,0.0
08:25:40.800,104.1,30.863222,2140.059446,0.0,0.0,0.0
08:25:40.900,104.1,30.863233,2140.198339,0.0,0.0,0.0
08:25:41.000,104.1,30.863244,2140.337232,0.0,0.0,0.0
08:25:41.100,104.1,30.863254,2140.476124,0.0,0.0,0.0
08:25:41.200,104.1,30.863265,2140.615017,0.0,0.0,0.0
08:25:41.300,104.1,30.863275,2140.75391,0.0,0.0,0.0
08:25:41.400,104.1,30.863286,2140.892803,0.0,0.0,0.0
08:25:41.500,104.1,30.863296,2141.031695,0.0,0.0,0.0
08:25:41.600,104.1,30.863307,2141.170588,0.0,0.0,0.0
08:25:41.700,104.1,30.863318,2141.309481,0.0,0.0,0.0
08:25:41.800,104.1,30.863328,2141.448374,0.0,0.0,0.0
08:25:41.900,104.1,30.863339,2141.587266,0.0,0.0,0.0
08:25:42.000,104.1,30.863349,2141.726159,0.0,0.0,0.0
08:25:42.100,104.1,30.86336,2141.865052,0.0,0.0,0.0
08:25:42.200,104.1,30.863371,2142.003945,0.0,0.0,0.0
08:25:42.300,104.1,30.863381,2142.142837,0.0,0.0,0.0
08:25:42.400,104.1,30.863392,2142.28173,0.0,0.0,0.0
08:25:42.500,104.1,30.863402,2142.420623,0.0,0.0,0.0
08:25:42.600,104.1,30.863413,2142.559516,0.0,0.0,0.0
08:25:42.700,104.1,30.863424,2142.698408,0.0,0.0,0.0
08:25:42.800,104.1,30.863434,2142.837301,0.0,0.0,0.0
08:25:42.900,104.1,30.863445,2142.976194,0.0,0.0,0.0
08:25:43.000,104.1,30.863455,2143.115087,0.0,0.0,0.0
08:25:43.100,104.1,30.863466,2143.253979,0.0,0.0,0.0
08:25:43.200,104.1,30.863477,2143.392872,0.0,0.0,0.0
08:25:43.300,104.1,30.863487,2143.531765,0.0,0.0,0.0
08:25:43.400,104.1,30.863498,2143.670658,0.0,0.0,0.0
08:25:43.500,104.1,30.863508,2143.80955,0.0,0.0,0.0
08:25:43.600,104.1,30.863519,2143.948443,0.0,0.0,0.0
08:25:43.700,104.1,30.86353,2144.087336,0.0,0.0,0.0
