time,longitude,latitude,height,divergence_angle,pitch_angle,roll_angle
08:03:17.500,104.144084,30.633031,274.313175,0.0,0.0,0.0
08:03:17.600,104.144123,30.633014,274.452068,0.0,0.0,0.0
08:03:17.700,104.144162,30.632997,274.590961,0.0,0.0,0.0
08:03:17.800,104.144201,30.63298,274.729854,0.0,0.0,0.0
08:03:17.900,104.144241,30.632963,274.868746,0.0,0.0,0.0
08:03:18.000,104.14428,30.632946,275.007639,0.0,0.0,0.0
08:03:18.100,104.144319,30.632929,275.146532,0.0,0.0,0.0
08:03:18.200,104.144358,30.632912,275.285425,0.0,0.0,0.0
08:03:18.300,104.144397,30.632895,275.424317,0.0,0.0,0.0
08:03:18.400,104.144436,30.632878,275.56321,0.0,0.0,0.0
08:03:18.500,104.144476,30.632861,275.702103,0.0,0.0,0.0
08:03:18.600,104.144515,30.632844,275.840996,0.0,0.0,0.0
08:03:18.700,104.144554,30.632827,275.979888,0.0,0.0,0.0
08:03:18.800,104.144593,30.63281,276.118781,0.0,0.0,0.0
08:03:18.900,104.144632,30.632793,276.257674,0.0,0.0,0.0
08:03:19.000,104.144672,30.632776,276.396567,0.0,0.0,0.0
08:03:19.100,104.144711,30.632759,276.535459,0.0,0.0,0.0
08:03:19.200,104.14475,30.632742,276.674352,0.0,0.0,0.0
08:03:19.300,104.144789,30.632725,276.813245,0.0,0.0,0.0
08:03:19.400,104.144828,30.632708,276.952138,0.0,0.0,0.0
08:03:19.500,104.144867,30.632691,277.09103,0.0,0.0,0.0
08:03:19.600,104.144907,30.632673,277.229923,0.0,0.0,0.0
08:03:19.700,104.144946,30.632656,277.368816,0.0,0.0,0.0
08:03:19.800,104.144985,30.632639,277.507709,0.0,0.0,0.0
08:03:19.900,104.145024,30.632622,277.646601,0.0,0.0,0.0
08:03:20.000,104.145063,30.632605,277.785494,0.0,0.0,0.0
08:03:20.100,104.145103,30.632588,277.924387,0.0,0.0,0.0
08:03:20.200,104.145142,30.632571,278.06328,0.0,0.0,0.0
08:03:20.300,104.145181,30.632554,278.202172,0.0,0.0,0.0
08:03:20.400,104.14522,30.632537,278.341065,0.0,0.0,0.0
08:03:20.500,104.145259,30.63252,278.479958,0.0,0.0,0.0
08:03:20.600,104.145298,30.632503,278.618851,0.0,0.0,0.0
08:03:20.700,104.145338,30.632486,278.757743,0.0,0.0,0.0
08:03:20.800,104.145377,30.632469,278.896636,0.0,0.0,0.0
08:03:20.900,104.145416,30.632452,279.035529,0.0,0.0,0.0
08:03:21.000,104.145455,30.632435,279.174422,0.0,0.0,0.0
08:03:21.100,104.145494,30.632418,279.313314,0.0,0.0,0.0
08:03:21.200,104.145534,30.632401,279.452207,0.0,0.0,0.0
08:03:21.300,104.145573,30.632384,279.5911,0.0,0.0,0.0
08:03:21.400,104.145612,30.632367,279.729992,0.0,0.0,0.0
08:03:21.500,104.145651,30.63235,279.868885,0.0,0.0,0.0
08:03:21.600,104.14569,30.632333,280.007778,0.0,0.0,0.0
08:03:21.700,104.145729,30.632315,280.146671,0.0,0.0,0.0
08:03:21.800,104.145769,30.632298,280.285563,0.0,0.0,0.0
08:03:21.900,104.145808,30.632281,280.424456,0.0,0.0,0.0
08:03:22.000,104.145847,30.632264,280.563349,0.0,0.0,0.0
08:03:22.100,104.145886,30.632247,280.702242,0.0,0.0,0.0
08:03:22.200,104.145925,30.63223,280.841134,0.0,0.0,0.0
08:03:22.300,104.145965,30.632213,280.980027,0.0,0.0,0.0
08:03:22.400,104.146004,30.632196,281.11892,0.0,0.0,0.0
08:03:22.500,104.146043,30.632179,281.257813,0.0,0.0,0.0
08:03:22.600,104.146082,30.632162,281.396705,0.0,0.0,0.0
08:03:22.700,104.146121,30.632145,281.535598,0.0,0.0,0.0
08:03:22.800,104.14616,30.632128,281.674491,0.0,0.0,0.0
08:03:22.900,104.1462,30.632111,281.813384,0.0,0.0,0.0
08:03:23.000,104.146239,30.632094,281.952276,0.0,0.0,0.0
08:03:23.100,104.146278,30.632077,282.091169,0.0,0.0,0.0
08:03:23.200,104.146317,30.63206,282.230062,0.0,0.0,0.0
08:03:23.300,104.146356,30.632043,282.368955,0.0,0.0,0.0
08:03:23.400,104.146396,30.632026,282.507847,0.0,0.0,0.0
08:03:23.500,104.146435,30.632009,282.64674,0.0,0.0,0.0
08:03:23.600,104.146474,30.631992,282.785633,0.0,0.0,0.0
08:03:23.700,104.146513,30.631975,282.924526,0.0,0.0,0.0
08:03:23.800,104.146552,30.631958,283.063418,0.0,0.0,0.0
08:03:23.900,104.146591,30.63194,283.202311,0.0,0.0,0.0
08:03:24.000,104.146631,30.631923,283.341204,0.0,0.0,0.0
08:03:24.100,104.14667,30.631906,283.480097,0.0,0.0,0.0
08:03:24.200,104.146709,30.631889,283.618989,0.0,0.0,0.0
08:03:24.300,104.146748,30.631872,283.757882,0.0,0.0,0.0
08:03:24.400,104.146787,30.631855,283.896775,0.0,0.0,0.0
08:03:24.500,104.146827,30.631838,284.035668,0.0,0.0,0.0
08:03:24.600,104.146866,30.631821,284.17456,0.0,0.0,0.0
08:03:24.700,104.146905,30.631804,284.313453,0.0,0.0,0.0
08:03:24.800,104.146944,30.631787,284.452346,0.0,0.0,0.0
08:03:24.900,104.146983,30.63177,284.591239,0.0,0.0,0.0
08:03:25.000,104.147022,30.631753,284.730131,0.0,0.0,0.0
08:03:25.100,104.147062,30.631736,284.869024,0.0,0.0,0.0
08:03:25.200,104.147101,30.631719,285.007917,0.0,0.0,0.0
08:03:25.300,104.14714,30.631702,285.14681,0.0,0.0,0.0
08:03:25.400,104.147179,30.631685,285.285702,0.0,0.0,0.0
08:03:25.500,104.147218,30.631668,285.424595,0.0,0.0,0.0
08:03:25.600,104.147258,30.631651,285.563488,0.0,0.0,0.0
08:03:25.700,104.147297,30.631634,285.702381,0.0,0.0,0.0
08:03:25.800,104.147336,30.631617,285.841273,0.0,0.0,0.0
08:03:25.900,104.147375,30.6316,285.980166,0.0,0.0,0.0
08:03:26.000,104.147414,30.631582,286.119059,0.0,0.0,0.0
08:03:26.100,104.147453,30.631565,286.257952,0.0,0.0,0.0
08:03:26.200,104.147493,30.631548,286.396844,0.0,0.0,0.0
08:03:26.300,104.147532,30.631531,286.535737,0.0,0.0,0.0
08:03:26.400,104.147571,30.631514,286.67463,0.0,0.0,0.0
08:03:26.500,104.14761,30.631497,286.813523,0.0,0.0,0.0
08:03:26.600,104.147649,30.63148,286.952415,0.0,0.0,0.0
08:03:26.700,104.147689,30.631463,287.091308,0.0,0.0,0.0
08:03:26.800,104.147728,30.631446,287.230201,0.0,0.0,0.0
08:03:26.900,104.147767,30.631429,287.369094,0.0,0.0,0.0
08:03:27.000,104.147806,30.631412,287.507986,0.0,0.0,0.0
08:03:27.100,104.147845,30.631395,287.646879,0.0,0.0,0.0
08:03:27.200,104.147884,30.631378,287.785772,0.0,0.0,0.0
08:03:27.300,104.147924,30.631361,287.924665,0.0,0.0,0.0
08:03:27.400,104.147963,30.631344,288.063557,0.0,0.0,0.0
08:03:27.500,104.148002,30.631327,288.20245,0.0,0.0,0.0
08:03:27.600,104.148041,30.63131,288.341343,0.0,0.0,0.0
08:03:27.700,104.14808,30.631293,288.480236,0.0,0.0,0.0
08:03:27.800,104.14812,30.631276,288.619128,0.0,0.0,0.0
08:03:27.900,104.148159,30.631259,288.758021,0.0,0.0,0.0
08:03:28.000,104.148198,30.631242,288.896914,0.0,0.0,0.0
08:03:28.100,104.148237,30.631224,289.035807,0.0,0.0,0.0
08:03:28.200,104.148276,30.631207,289.174699,0.0,0.0,0.0
08:03:28.300,104.148315,30.63119,289.313592,0.0,0.0,0.0
08:03:28.400,104.148355,30.631173,289.452485,0.0,0.0,0.0
08:03:28.500,104.148394,30.631156,289.591378,0.0,0.0,0.0
08:03:28.600,104.148433,30.631139,289.73027,0.0,0.0,0.0
08:03:28.700,104.148472,30.631122,289.869163,0.0,0.0,0.0
08:03:28.800,104.148511,30.631105,290.008056,0.0,0.0,0.0
08:03:28.900,104.148551,30.631088,290.146949,0.0,0.0,0.0
08:03:29.000,104.14859,30.631071,290.285841,0.0,0.0,0.0
08:03:29.100,104.148629,30.631054,290.424734,0.0,0.0,0.0
08:03:29.200,104.148668,30.631037,290.563627,0.0,0.0,0.0
08:03:29.300,104.148707,30.63102,290.70252,0.0,0.0,0.0
08:03:29.400,104.148746,30.631003,290.841412,0.0,0.0,0.0
08:03:29.500,104.148786,30.630986,290.980305,0.0,0.0,0.0
08:03:29.600,104.148825,30.630969,291.119198,0.0,0.0,0.0
08:03:29.700,104.148864,30.630952,291.258091,0.0,0.0,0.0
08:03:29.800,104.148903,30.630935,291.396983,0.0,0.0,0.0
08:03:29.900,104.148942,30.630918,291.535876,0.0,0.0,0.0
08:03:30.000,104.148982,30.630901,291.674769,0.0,0.0,0.0
08:03:30.100,104.149021,30.630884,291.813661,0.0,0.0,0.0
08:03:30.200,104.14906,30.630866,291.952554,0.0,0.0,0.0
08:03:30.300,104.149099,30.630849,292.091447,0.0,0.0,0.0
08:03:30.400,104.149138,30.630832,292.23034,0.0,0.0,0.0
08:03:30.500,104.149177,30.630815,292.369232,0.0,0.0,0.0
08:03:30.600,104.149217,30.630798,292.508125,0.0,0.0,0.0
08:03:30.700,104.149256,30.630781,292.647018,0.0,0.0,0.0
08:03:30.800,104.149295,30.630764,292.785911,0.0,0.0,0.0
08:03:30.900,104.149334,30.630747,292.924803,0.0,0.0,0.0
08:03:31.000,104.149373,30.63073,293.063696,0.0,0.0,0.0
08:03:31.100,104.149413,30.630713,293.202589,0.0,0.0,0.0
08:03:31.200,104.149452,30.630696,293.341482,0.0,0.0,0.0
08:03:31.300,104.149491,30.630679,293.480374,0.0,0.0,0.0
08:03:31.400,104.14953,30.630662,293.619267,0.0,0.0,0.0
08:03:31.500,104.149569,30.630645,293.75816,0.0,0.0,0.0
08:03:31.600,104.149608,30.630628,293.897053,0.0,0.0,0.0
08:03:31.700,104.149648,30.630611,294.035945,0.0,0.0,0.0
08:03:31.800,104.149687,30.630594,294.174838,0.0,0.0,0.0
08:03:31.900,104.149726,30.630577,294.313731,0.0,0.0,0.0
08:03:32.000,104.149765,30.63056,294.452624,0.0,0.0,0.0
08:03:32.100,104.149804,30.630543,294.591516,0.0,0.0,0.0
08:03:32.200,104.149844,30.630526,294.730409,0.0,0.0,0.0
08:03:32.300,104.149883,30.630508,294.869302,0.0,0.0,0.0
08:03:32.400,104.149922,30.630491,295.008195,0.0,0.0,0.0
08:03:32.500,104.149961,30.630474,295.147087,0.0,0.0,0.0
08:03:32.600,104.15,30.630457,295.28598,0.0,0.0,0.0
08:03:32.700,104.150039,30.63044,295.424873,0.0,0.0,0.0
08:03:32.800,104.150079,30.630423,295.563766,0.0,0.0,0.0
08:03:32.900,104.150118,30.630406,295.702658,0.0,0.0,0.0
08:03:33.000,104.150157,30.630389,295.841551,0.0,0.0,0.0
08:03:33.100,104.150196,30.630372,295.980444,0.0,0.0,0.0
08:03:33.200,104.150235,30.630355,296.119337,0.0,0.0,0.0
08:03:33.300,104.150275,30.630338,296.258229,0.0,0.0,0.0
08:03:33.400,104.150314,30.630321,296.397122,0.0,0.0,0.0
08:03:33.500,104.150353,30.630304,296.536015,0.0,0.0,0.0
08:03:33.600,104.150392,30.630287,296.674908,0.0,0.0,0.0
08:03:33.700,104.150431,30.63027,296.8138,0.0,0.0,0.0
08:03:33.800,104.15047,30.630253,296.952693,0.0,0.0,0.0
08:03:33.900,104.15051,30.630236,297.091586,0.0,0.0,0.0
08:03:34.000,104.150549,30.630219,297.230479,0.0,0.0,0.0
08:03:34.100,104.150588,30.630202,297.369371,0.0,0.0,0.0
08:03:34.200,104.150627,30.630185,297.508264,0.0,0.0,0.0
08:03:34.300,104.150666,30.630168,297.647157,0.0,0.0,0.0
08:03:34.400,104.150706,30.63015,297.78605,0.0,0.0,0.0
08:03:34.500,104.150745,30.630133,297.924942,0.0,0.0,0.0
08:03:34.600,104.150784,30.630116,298.063835,0.0,0.0,0.0
08:03:34.700,104.150823,30.630099,298.202728,0.0,0.0,0.0
08:03:34.800,104.150862,30.630082,298.341621,0.0,0.0,0.0
08:03:34.900,104.150901,30.630065,298.480513,0.0,0.0,0.0
08:03:35.000,104.150941,30.630048,298.619406,0.0,0.0,0.0
08:03:35.100,104.15098,30.630031,298.758299,0.0,0.0,0.0
08:03:35.200,104.151019,30.630014,298.897192,0.0,0.0,0.0
08:03:35.300,104.151058,30.629997,299.036084,0.0,0.0,0.0
08:03:35.400,104.151097,30.62998,299.174977,0.0,0.0,0.0
08:03:35.500,104.151137,30.629963,299.31387,0.0,0.0,0.0
08:03:35.600,104.151176,30.629946,299.452763,0.0,0.0,0.0
08:03:35.700,104.151215,30.629929,299.591655,0.0,0.0,0.0
08:03:35.800,104.151254,30.629912,299.730548,0.0,0.0,0.0
08:03:35.900,104.151293,30.629895,299.869441,0.0,0.0,0.0
08:03:36.000,104.151332,30.629878,300.008334,0.0,0.0,0.0
08:03:36.100,104.151372,30.629861,300.147226,0.0,0.0,0.0
08:03:36.200,104.151411,30.629844,300.286119,0.0,0.0,0.0
08:03:36.300,104.15145,30.629827,300.425012,0.0,0.0,0.0
08:03:36.400,104.151489,30.62981,300.563905,0.0,0.0,0.0
08:03:36.500,104.151528,30.629792,300.702797,0.0,0.0,0.0
08:03:36.600,104.151568,30.629775,300.84169,0.0,0.0,0.0
08:03:36.700,104.151607,30.629758,300.980583,0.0,0.0,0.0
08:03:36.800,104.151646,30.629741,301.119476,0.0,0.0,0.0
08:03:36.900,104.151685,30.629724,301.258368,0.0,0.0,0.0
08:03:37.000,104.151724,30.629707,301.397261,0.0,0.0,0.0
08:03:37.100,104.151763,30.62969,301.536154,0.0,0.0,0.0
08:03:37.200,104.151803,30.629673,301.675047,0.0,0.0,0.0
08:03:37.300,104.151842,30.629656,301.813939,0.0,0.0,0.0
08:03:37.400,104.151881,30.629639,301.952832,0.0,0.0,0.0
08:03:37.500,104.15192,30.629622,302.091725,0.0,0.0,0.0
08:03:37.600,104.151959,30.629605,302.230618,0.0,0.0,0.0
08:03:37.700,104.151999,30.629588,302.36951,0.0,0.0,0.0
08:03:37.800,104.152038,30.629571,302.508403,0.0,0.0,0.0
08:03:37.900,104.152077,30.629554,302.647296,0.0,0.0,0.0
08:03:38.000,104.152116,30.629537,302.786189,0.0,0.0,0.0
08:03:38.100,104.152155,30.62952,302.925081,0.0,0.0,0.0
08:03:38.200,104.152194,30.629503,303.063974,0.0,0.0,0.0
08:03:38.300,104.152234,30.629486,303.202867,0.0,0.0,0.0
08:03:38.400,104.152273,30.629469,303.341759,0.0,0.0,0.0
08:03:38.500,104.152312,30.629452,303.480652,0.0,0.0,0.0
08:03:38.600,104.152351,30.629434,303.619545,0.0,0.0,0.0
08:03:38.700,104.15239,30.629417,303.758438,0.0,0.0,0.0
08:03:38.800,104.15243,30.6294,303.89733,0.0,0.0,0.0
08:03:38.900,104.152469,30.629383,304.036223,0.0,0.0,0.0
08:03:39.000,104.152508,30.629366,304.175116,0.0,0.0,0.0
08:03:39.100,104.152547,30.629349,304.314009,0.0,0.0,0.0
08:03:39.200,104.152586,30.629332,304.452901,0.0,0.0,0.0
08:03:39.300,104.152625,30.629315,304.591794,0.0,0.0,0.0
08:03:39.400,104.152665,30.629298,304.730687,0.0,0.0,0.0
08:03:39.500,104.152704,30.629281,304.86958,0.0,0.0,0.0
08:03:39.600,104.152743,30.629264,305.008472,0.0,0.0,0.0
08:03:39.700,104.152782,30.629247,305.147365,0.0,0.0,0.0
08:03:39.800,104.152821,30.62923,305.286258,0.0,0.0,0.0
08:03:39.900,104.152861,30.629213,305.425151,0.0,0.0,0.0
08:03:40.000,104.1529,30.629196,305.564043,0.0,0.0,0.0
08:03:40.100,104.152939,30.629179,305.702936,0.0,0.0,0.0
08:03:40.200,104.152978,30.629162,305.841829,0.0,0.0,0.0
08:03:40.300,104.153017,30.629145,305.980722,0.0,0.0,0.0
08:03:40.400,104.153056,30.629128,306.119614,0.0,0.0,0.0
08:03:40.500,104.153096,30.629111,306.258507,0.0,0.0,0.0
08:03:40.600,104.153135,30.629094,306.3974,0.0,0.0,0.0
08:03:40.700,104.153174,30.629077,306.536293,0.0,0.0,0.0
08:03:40.800,104.153213,30.629059,306.675185,0.0,0.0,0.0
08:03:40.900,104.153252,30.629042,306.814078,0.0,0.0,0.0
08:03:41.000,104.153292,30.629025,306.952971,0.0,0.0,0.0
08:03:41.100,104.153331,30.629008,307.091864,0.0,0.0,0.0
08:03:41.200,104.15337,30.628991,307.230756,0.0,0.0,0.0
08:03:41.300,104.153409,30.628974,307.369649,0.0,0.0,0.0
08:03:41.400,104.153448,30.628957,307.508542,0.0,0.0,0.0
08:03:41.500,104.153487,30.62894,307.647435,0.0,0.0,0.0
08:03:41.600,104.153527,30.628923,307.786327,0.0,0.0,0.0
08:03:41.700,104.153566,30.628906,307.92522,0.0,0.0,0.0
08:03:41.800,104.153605,30.628889,308.064113,0.0,0.0,0.0
08:03:41.900,104.153644,30.628872,308.203006,0.0,0.0,0.0
08:03:42.000,104.153683,30.628855,308.341898,0.0,0.0,0.0
08:03:42.100,104.153723,30.628838,308.480791,0.0,0.0,0.0
08:03:42.200,104.153762,30.628821,308.619684,0.0,0.0,0.0
08:03:42.300,104.153801,30.628804,308.758577,0.0,0.0,0.0
08:03:42.400,104.15384,30.628787,308.897469,0.0,0.0,0.0
08:03:42.500,104.153879,30.62877,309.036362,0.0,0.0,0.0
08:03:42.600,104.153918,30.628753,309.175255,0.0,0.0,0.0
08:03:42.700,104.153958,30.628736,309.314148,0.0,0.0,0.0
08:03:42.800,104.153997,30.628719,309.45304,0.0,0.0,0.0
08:03:42.900,104.154036,30.628701,309.591933,0.0,0.0,0.0
08:03:43.000,104.154075,30.628684,309.730826,0.0,0.0,0.0
08:03:43.100,104.154114,30.628667,309.869719,0.0,0.0,0.0
08:03:43.200,104.154154,30.62865,310.008611,0.0,0.0,0.0
08:03:43.300,104.154193,30.628633,310.147504,0.0,0.0,0.0
08:03:43.400,104.154232,30.628616,310.286397,0.0,0.0,0.0
08:03:43.500,104.154271,30.628599,310.42529,0.0,0.0,0.0
08:03:43.600,104.15431,30.628582,310.564182,0.0,0.0,0.0
08:03:43.700,104.154349,30.628565,310.703075,0.0,0.0,0.0
08:03:43.800,104.154389,30.628548,310.841968,0.0,0.0,0.0
08:03:43.900,104.154428,30.628531,310.980861,0.0,0.0,0.0
08:03:44.000,104.154467,30.628514,311.119753,0.0,0.0,0.0
08:03:44.100,104.154506,30.628497,311.258646,0.0,0.0,0.0
08:03:44.200,104.154545,30.62848,311.397539,0.0,0.0,0.0
08:03:44.300,104.154585,30.628463,311.536432,0.0,0.0,0.0
08:03:44.400,104.154624,30.628446,311.675324,0.0,0.0,0.0
08:03:44.500,104.154663,30.628429,311.814217,0.0,0.0,0.0
08:03:44.600,104.154702,30.628412,311.95311,0.0,0.0,0.0
08:03:44.700,104.154741,30.628395,312.092003,0.0,0.0,0.0
08:03:44.800,104.15478,30.628378,312.230895,0.0,0.0,0.0
08:03:44.900,104.15482,30.628361,312.369788,0.0,0.0,0.0
08:03:45.000,104.154859,30.628343,312.508681,0.0,0.0,0.0
08:03:45.100,104.154898,30.628326,312.647574,0.0,0.0,0.0
08:03:45.200,104.154937,30.628309,312.786466,0.0,0.0,0.0
08:03:45.300,104.154976,30.628292,312.925359,0.0,0.0,0.0
08:03:45.400,104.155016,30.628275,313.064252,0.0,0.0,0.0
08:03:45.500,104.155055,30.628258,313.203145,0.0,0.0,0.0
08:03:45.600,104.155094,30.628241,313.342037,0.0,0.0,0.0
08:03:45.700,104.155133,30.628224,313.48093,0.0,0.0,0.0
08:03:45.800,104.155172,30.628207,313.619823,0.0,0.0,0.0
08:03:45.900,104.155211,30.62819,313.758716,0.0,0.0,0.0
08:03:46.000,104.155251,30.628173,313.897608,0.0,0.0,0.0
08:03:46.100,104.15529,30.628156,314.036501,0.0,0.0,0.0
08:03:46.200,104.155329,30.628139,314.175394,0.0,0.0,0.0
08:03:46.300,104.155368,30.628122,314.314287,0.0,0.0,0.0
08:03:46.400,104.155407,30.628105,314.453179,0.0,0.0,0.0
08:03:46.500,104.155447,30.628088,314.592072,0.0,0.0,0.0
08:03:46.600,104.155486,30.628071,314.730965,0.0,0.0,0.0
08:03:46.700,104.155525,30.628054,314.869857,0.0,0.0,0.0
08:03:46.800,104.155564,30.628037,315.00875,0.0,0.0,0.0
08:03:46.900,104.155603,30.62802,315.147643,0.0,0.0,0.0
08:03:47.000,104.155642,30.628003,315.286536,0.0,0.0,0.0
08:03:47.100,104.155682,30.627985,315.425428,0.0,0.0,0.0
08:03:47.200,104.155721,30.627968,315.564321,0.0,0.0,0.0
08:03:47.300,104.15576,30.627951,315.703214,0.0,0.0,0.0
08:03:47.400,104.155799,30.627934,315.842107,0.0,0.0,0.0
08:03:47.500,104.155838,30.627917,315.980999,0.0,0.0,0.0
08:03:47.600,104.155878,30.6279,316.119892,0.0,0.0,0.0
08:03:47.700,104.155917,30.627883,316.258785,0.0,0.0,0.0
08:03:47.800,104.155956,30.627866,316.397678,0.0,0.0,0.0
08:03:47.900,104.155995,30.627849,316.53657,0.0,0.0,0.0
08:03:48.000,104.156034,30.627832,316.675463,0.0,0.0,0.0
08:03:48.100,104.156073,30.627815,316.814356,0.0,0.0,0.0
08:03:48.200,104.156113,30.627798,316.953249,0.0,0.0,0.0
08:03:48.300,104.156152,30.627781,317.092141,0.0,0.0,0.0
08:03:48.400,104.156191,30.627764,317.231034,0.0,0.0,0.0
08:03:48.500,104.15623,30.627747,317.369927,0.0,0.0,0.0
08:03:48.600,104.156269,30.62773,317.50882,0.0,0.0,0.0
08:03:48.700,104.156309,30.627713,317.647712,0.0,0.0,0.0
08:03:48.800,104.156348,30.627696,317.786605,0.0,0.0,0.0
08:03:48.900,104.156387,30.627679,317.925498,0.0,0.0,0.0
08:03:49.000,104.156426,30.627662,318.064391,0.0,0.0,0.0
08:03:49.100,104.156465,30.627645,318.203283,0.0,0.0,0.0
08:03:49.200,104.156504,30.627627,318.342176,0.0,0.0,0.0
08:03:49.300,104.156544,30.62761,318.481069,0.0,0.0,0.0
08:03:49.400,104.156583,30.627593,318.619962,0.0,0.0,0.0
08:03:49.500,104.156622,30.627576,318.758854,0.0,0.0,0.0
08:03:49.600,104.156661,30.627559,318.897747,0.0,0.0,0.0
08:03:49.700,104.1567,30.627542,319.03664,0.0,0.0,0.0
08:03:49.800,104.15674,30.627525,319.175533,0.0,0.0,0.0
08:03:49.900,104.156779,30.627508,319.314425,0.0,0.0,0.0
08:03:50.000,104.156818,30.627491,319.453318,0.0,0.0,0.0
08:03:50.100,104.156857,30.627474,319.592211,0.0,0.0,0.0
08:03:50.200,104.156896,30.627457,319.731104,0.0,0.0,0.0
08:03:50.300,104.156935,30.62744,319.869996,0.0,0.0,0.0
08:03:50.400,104.156975,30.627423,320.008889,0.0,0.0,0.0
08:03:50.500,104.157014,30.627406,320.147782,0.0,0.0,0.0
08:03:50.600,104.157053,30.627389,320.286675,0.0,0.0,0.0
08:03:50.700,104.157092,30.627372,320.425567,0.0,0.0,0.0
08:03:50.800,104.157131,30.627355,320.56446,0.0,0.0,0.0
08:03:50.900,104.157171,30.627338,320.703353,0.0,0.0,0.0
08:03:51.000,104.15721,30.627321,320.842246,0.0,0.0,0.0
08:03:51.100,104.157249,30.627304,320.981138,0.0,0.0,0.0
08:03:51.200,104.157288,30.627287,321.120031,0.0,0.0,0.0
08:03:51.300,104.157327,30.627269,321.258924,0.0,0.0,0.0
08:03:51.400,104.157366,30.627252,321.397817,0.0,0.0,0.0
08:03:51.500,104.157406,30.627235,321.536709,0.0,0.0,0.0
08:03:51.600,104.157445,30.627218,321.675602,0.0,0.0,0.0
08:03:51.700,104.157484,30.627201,321.814495,0.0,0.0,0.0
08:03:51.800,104.157523,30.627184,321.953388,0.0,0.0,0.0
08:03:51.900,104.157562,30.627167,322.09228,0.0,0.0,0.0
08:03:52.000,104.157602,30.62715,322.231173,0.0,0.0,0.0
08:03:52.100,104.157641,30.627133,322.370066,0.0,0.0,0.0
08:03:52.200,104.15768,30.627116,322.508959,0.0,0.0,0.0
08:03:52.300,104.157719,30.627099,322.647851,0.0,0.0,0.0
08:03:52.400,104.157758,30.627082,322.786744,0.0,0.0,0.0
08:03:52.500,104.157797,30.627065,322.925637,0.0,0.0,0.0
08:03:52.600,104.157837,30.627048,323.06453,0.0,0.0,0.0
08:03:52.700,104.157876,30.627031,323.203422,0.0,0.0,0.0
08:03:52.800,104.157915,30.627014,323.342315,0.0,0.0,0.0
08:03:52.900,104.157954,30.626997,323.481208,0.0,0.0,0.0
08:03:53.000,104.157993,30.62698,323.620101,0.0,0.0,0.0
08:03:53.100,104.158033,30.626963,323.758993,0.0,0.0,0.0
08:03:53.200,104.158072,30.626946,323.897886,0.0,0.0,0.0
08:03:53.300,104.158111,30.626929,324.036779,0.0,0.0,0.0
08:03:53.400,104.15815,30.626911,324.175672,0.0,0.0,0.0
08:03:53.500,104.158189,30.626894,324.314564,0.0,0.0,0.0
08:03:53.600,104.158228,30.626877,324.453457,0.0,0.0,0.0
08:03:53.700,104.158268,30.62686,324.59235,0.0,0.0,0.0
08:03:53.800,104.158307,30.626843,324.731243,0.0,0.0,0.0
08:03:53.900,104.158346,30.626826,324.870135,0.0,0.0,0.0
08:03:54.000,104.158385,30.626809,325.009028,0.0,0.0,0.0
08:03:54.100,104.158424,30.626792,325.147921,0.0,0.0,0.0
08:03:54.200,104.158464,30.626775,325.286814,0.0,0.0,0.0
08:03:54.300,104.158503,30.626758,325.425706,0.0,0.0,0.0
08:03:54.400,104.158542,30.626741,325.564599,0.0,0.0,0.0
08:03:54.500,104.158581,30.626724,325.703492,0.0,0.0,0.0
08:03:54.600,104.15862,30.626707,325.842385,0.0,0.0,0.0
08:03:54.700,104.158659,30.62669,325.981277,0.0,0.0,0.0
08:03:54.800,104.158699,30.626673,326.12017,0.0,0.0,0.0
08:03:54.900,104.158738,30.626656,326.259063,0.0,0.0,0.0
08:03:55.000,104.158777,30.626639,326.397955,0.0,0.0,0.0
08:03:55.100,104.158816,30.626622,326.536848,0.0,0.0,0.0
08:03:55.200,104.158855,30.626605,326.675741,0.0,0.0,0.0
08:03:55.300,104.158895,30.626588,326.814634,0.0,0.0,0.0
08:03:55.400,104.158934,30.626571,326.953526,0.0,0.0,0.0
08:03:55.500,104.158973,30.626553,327.092419,0.0,0.0,0.0
08:03:55.600,104.159012,30.626536,327.231312,0.0,0.0,0.0
08:03:55.700,104.159051,30.626519,327.370205,0.0,0.0,0.0
08:03:55.800,104.15909,30.626502,327.509097,0.0,0.0,0.0
08:03:55.900,104.15913,30.626485,327.64799,0.0,0.0,0.0
08:03:56.000,104.159169,30.626468,327.786883,0.0,0.0,0.0
08:03:56.100,104.159208,30.626451,327.925776,0.0,0.0,0.0
08:03:56.200,104.159247,30.626434,328.064668,0.0,0.0,0.0
08:03:56.300,104.159286,30.626417,328.203561,0.0,0.0,0.0
08:03:56.400,104.159326,30.6264,328.342454,0.0,0.0,0.0
08:03:56.500,104.159365,30.626383,328.481347,0.0,0.0,0.0
08:03:56.600,104.159404,30.626366,328.620239,0.0,0.0,0.0
08:03:56.700,104.159443,30.626349,328.759132,0.0,0.0,0.0
08:03:56.800,104.159482,30.626332,328.898025,0.0,0.0,0.0
08:03:56.900,104.159521,30.626315,329.036918,0.0,0.0,0.0
08:03:57.000,104.159561,30.626298,329.17581,0.0,0.0,0.0
08:03:57.100,104.1596,30.626281,329.314703,0.0,0.0,0.0
08:03:57.200,104.159639,30.626264,329.453596,0.0,0.0,0.0
08:03:57.300,104.159678,30.626247,329.592489,0.0,0.0,0.0
